S_0,v_0,kappa,theta,gamma,rho,r,K,T,EEP
100.0,0.0960326427179668,1.803748630836163,0.0524868282789855,0.0550860218623069,-0.4564708271883929,0.0674093669916965,95,0.5,0.2174931960478749
100.0,0.0960326427179668,1.803748630836163,0.0524868282789855,0.0550860218623069,-0.4564708271883929,0.0674093669916965,100,0.5,0.3622316647361181
100.0,0.0960326427179668,1.803748630836163,0.0524868282789855,0.0550860218623069,-0.4564708271883929,0.0674093669916965,105,0.5,0.5693866591920944
100.0,0.0960326427179668,1.803748630836163,0.0524868282789855,0.0550860218623069,-0.4564708271883929,0.0674093669916965,110,0.5,0.8516984872240663
100.0,0.0960326427179668,1.803748630836163,0.0524868282789855,0.0550860218623069,-0.4564708271883929,0.0674093669916965,90,0.75,0.2370398396773905
100.0,0.0960326427179668,1.803748630836163,0.0524868282789855,0.0550860218623069,-0.4564708271883929,0.0674093669916965,95,0.75,0.3864453429416645
100.0,0.0960326427179668,1.803748630836163,0.0524868282789855,0.0550860218623069,-0.4564708271883929,0.0674093669916965,100,0.75,0.5978945080970313
100.0,0.0960326427179668,1.803748630836163,0.0524868282789855,0.0550860218623069,-0.4564708271883929,0.0674093669916965,105,0.75,0.8841018770474474
100.0,0.0960326427179668,1.803748630836163,0.0524868282789855,0.0550860218623069,-0.4564708271883929,0.0674093669916965,110,0.75,1.2570686904372668
100.0,0.0960326427179668,1.803748630836163,0.0524868282789855,0.0550860218623069,-0.4564708271883929,0.0674093669916965,90,1.0,0.3679672760704853
100.0,0.0960326427179668,1.803748630836163,0.0524868282789855,0.0550860218623069,-0.4564708271883929,0.0674093669916965,95,1.0,0.5712302666881355
100.0,0.0960326427179668,1.803748630836163,0.0524868282789855,0.0550860218623069,-0.4564708271883929,0.0674093669916965,100,1.0,0.8471864578204187
100.0,0.0960326427179668,1.803748630836163,0.0524868282789855,0.0550860218623069,-0.4564708271883929,0.0674093669916965,105,1.0,1.2084546250977866
100.0,0.0960326427179668,1.803748630836163,0.0524868282789855,0.0550860218623069,-0.4564708271883929,0.0674093669916965,110,1.0,1.6666227151545918
100.0,0.0693924022991788,4.473848444357265,0.0738601088611528,0.1164002909605555,-0.7099450607493647,0.0133669233780302,90,0.5,0.015360835165334
100.0,0.0693924022991788,4.473848444357265,0.0738601088611528,0.1164002909605555,-0.7099450607493647,0.0133669233780302,95,0.5,0.0273802277630919
100.0,0.0693924022991788,4.473848444357265,0.0738601088611528,0.1164002909605555,-0.7099450607493647,0.0133669233780302,100,0.5,0.04579182244359
100.0,0.0693924022991788,4.473848444357265,0.0738601088611528,0.1164002909605555,-0.7099450607493647,0.0133669233780302,105,0.5,0.0724512730489106
100.0,0.0693924022991788,4.473848444357265,0.0738601088611528,0.1164002909605555,-0.7099450607493647,0.0133669233780302,110,0.5,0.1093156113744378
100.0,0.0693924022991788,4.473848444357265,0.0738601088611528,0.1164002909605555,-0.7099450607493647,0.0133669233780302,90,0.75,0.0313835201088661
100.0,0.0693924022991788,4.473848444357265,0.0738601088611528,0.1164002909605555,-0.7099450607493647,0.0133669233780302,95,0.75,0.0501493131048826
100.0,0.0693924022991788,4.473848444357265,0.0738601088611528,0.1164002909605555,-0.7099450607493647,0.0133669233780302,100,0.75,0.0764034508092645
100.0,0.0693924022991788,4.473848444357265,0.0738601088611528,0.1164002909605555,-0.7099450607493647,0.0133669233780302,105,0.75,0.1117092395313186
100.0,0.0693924022991788,4.473848444357265,0.0738601088611528,0.1164002909605555,-0.7099450607493647,0.0133669233780302,110,0.75,0.1576468652952449
100.0,0.0693924022991788,4.473848444357265,0.0738601088611528,0.1164002909605555,-0.7099450607493647,0.0133669233780302,90,1.0,0.0505774440047366
100.0,0.0693924022991788,4.473848444357265,0.0738601088611528,0.1164002909605555,-0.7099450607493647,0.0133669233780302,95,1.0,0.0760772493070529
100.0,0.0693924022991788,4.473848444357265,0.0738601088611528,0.1164002909605555,-0.7099450607493647,0.0133669233780302,100,1.0,0.1098874279566395
100.0,0.0693924022991788,4.473848444357265,0.0738601088611528,0.1164002909605555,-0.7099450607493647,0.0133669233780302,105,1.0,0.1533920276314333
100.0,0.0693924022991788,4.473848444357265,0.0738601088611528,0.1164002909605555,-0.7099450607493647,0.0133669233780302,110,1.0,0.2079442980879253
100.0,0.0146574109071696,4.187931200019241,0.049923255257149,0.0452287201522469,-0.8170388816329673,0.0645803638344742,90,0.5,0.0395782524893189
100.0,0.0146574109071696,4.187931200019241,0.049923255257149,0.0452287201522469,-0.8170388816329673,0.0645803638344742,95,0.5,0.1027307615716517
100.0,0.0146574109071696,4.187931200019241,0.049923255257149,0.0452287201522469,-0.8170388816329673,0.0645803638344742,100,0.5,0.2379908717101635
100.0,0.0146574109071696,4.187931200019241,0.049923255257149,0.0452287201522469,-0.8170388816329673,0.0645803638344742,105,0.5,0.5029735844106877
100.0,0.0146574109071696,4.187931200019241,0.049923255257149,0.0452287201522469,-0.8170388816329673,0.0645803638344742,110,0.5,0.989246075688671
100.0,0.0146574109071696,4.187931200019241,0.049923255257149,0.0452287201522469,-0.8170388816329673,0.0645803638344742,90,0.75,0.0971770794722155
100.0,0.0146574109071696,4.187931200019241,0.049923255257149,0.0452287201522469,-0.8170388816329673,0.0645803638344742,95,0.75,0.2010610732165729
100.0,0.0146574109071696,4.187931200019241,0.049923255257149,0.0452287201522469,-0.8170388816329673,0.0645803638344742,100,0.75,0.3851872713909454
100.0,0.0146574109071696,4.187931200019241,0.049923255257149,0.0452287201522469,-0.8170388816329673,0.0645803638344742,105,0.75,0.6963250807047512
100.0,0.0146574109071696,4.187931200019241,0.049923255257149,0.0452287201522469,-0.8170388816329673,0.0645803638344742,110,0.75,1.2093912864575582
100.0,0.0146574109071696,4.187931200019241,0.049923255257149,0.0452287201522469,-0.8170388816329673,0.0645803638344742,90,1.0,0.1716382385070827
100.0,0.0146574109071696,4.187931200019241,0.049923255257149,0.0452287201522469,-0.8170388816329673,0.0645803638344742,95,1.0,0.3163013115653879
100.0,0.0146574109071696,4.187931200019241,0.049923255257149,0.0452287201522469,-0.8170388816329673,0.0645803638344742,100,1.0,0.5489792925491459
100.0,0.0146574109071696,4.187931200019241,0.049923255257149,0.0452287201522469,-0.8170388816329673,0.0645803638344742,105,1.0,0.9101103282949196
100.0,0.0146574109071696,4.187931200019241,0.049923255257149,0.0452287201522469,-0.8170388816329673,0.0645803638344742,110,1.0,1.4635454967673258
100.0,0.0766295574617676,4.953575849924802,0.0199656799655595,0.0675854645208649,-0.2961874317461133,0.012659926800928,90,0.5,0.0159055770051073
100.0,0.0766295574617676,4.953575849924802,0.0199656799655595,0.0675854645208649,-0.2961874317461133,0.012659926800928,95,0.5,0.0345019813987801
100.0,0.0766295574617676,4.953575849924802,0.0199656799655595,0.0675854645208649,-0.2961874317461133,0.012659926800928,100,0.5,0.0663226478105931
100.0,0.0766295574617676,4.953575849924802,0.0199656799655595,0.0675854645208649,-0.2961874317461133,0.012659926800928,105,0.5,0.1149321699342049
100.0,0.0766295574617676,4.953575849924802,0.0199656799655595,0.0675854645208649,-0.2961874317461133,0.012659926800928,110,0.5,0.1824679292821347
100.0,0.0766295574617676,4.953575849924802,0.0199656799655595,0.0675854645208649,-0.2961874317461133,0.012659926800928,90,0.75,0.0321331384990828
100.0,0.0766295574617676,4.953575849924802,0.0199656799655595,0.0675854645208649,-0.2961874317461133,0.012659926800928,95,0.75,0.0631743082036009
100.0,0.0766295574617676,4.953575849924802,0.0199656799655595,0.0675854645208649,-0.2961874317461133,0.012659926800928,100,0.75,0.1125139314462524
100.0,0.0766295574617676,4.953575849924802,0.0199656799655595,0.0675854645208649,-0.2961874317461133,0.012659926800928,105,0.75,0.1839458934869355
100.0,0.0766295574617676,4.953575849924802,0.0199656799655595,0.0675854645208649,-0.2961874317461133,0.012659926800928,110,0.75,0.2794614795232117
100.0,0.0766295574617676,4.953575849924802,0.0199656799655595,0.0675854645208649,-0.2961874317461133,0.012659926800928,90,1.0,0.0499353903602552
100.0,0.0766295574617676,4.953575849924802,0.0199656799655595,0.0675854645208649,-0.2961874317461133,0.012659926800928,95,1.0,0.0926509523788885
100.0,0.0766295574617676,4.953575849924802,0.0199656799655595,0.0675854645208649,-0.2961874317461133,0.012659926800928,100,1.0,0.1578233691085397
100.0,0.0766295574617676,4.953575849924802,0.0199656799655595,0.0675854645208649,-0.2961874317461133,0.012659926800928,105,1.0,0.2495273727773437
100.0,0.0766295574617676,4.953575849924802,0.0199656799655595,0.0675854645208649,-0.2961874317461133,0.012659926800928,110,1.0,0.3698714453661704
100.0,0.0391847459145981,4.217563444401774,0.0386093370338308,0.0460280397404373,-0.5013869487312819,0.0284946579637484,90,0.5,0.0244759537664369
100.0,0.0391847459145981,4.217563444401774,0.0386093370338308,0.0460280397404373,-0.5013869487312819,0.0284946579637484,95,0.5,0.0570994107222486
100.0,0.0391847459145981,4.217563444401774,0.0386093370338308,0.0460280397404373,-0.5013869487312819,0.0284946579637484,100,0.5,0.1183246690187473
100.0,0.0391847459145981,4.217563444401774,0.0386093370338308,0.0460280397404373,-0.5013869487312819,0.0284946579637484,105,0.5,0.2217609741426489
100.0,0.0391847459145981,4.217563444401774,0.0386093370338308,0.0460280397404373,-0.5013869487312819,0.0284946579637484,110,0.5,0.3826325476938237
100.0,0.0391847459145981,4.217563444401774,0.0386093370338308,0.0460280397404373,-0.5013869487312819,0.0284946579637484,90,0.75,0.0533199979232819
100.0,0.0391847459145981,4.217563444401774,0.0386093370338308,0.0460280397404373,-0.5013869487312819,0.0284946579637484,95,0.75,0.105635524068171
100.0,0.0391847459145981,4.217563444401774,0.0386093370338308,0.0460280397404373,-0.5013869487312819,0.0284946579637484,100,0.75,0.1923246343331577
100.0,0.0391847459145981,4.217563444401774,0.0386093370338308,0.0460280397404373,-0.5013869487312819,0.0284946579637484,105,0.75,0.3257348381401783
100.0,0.0391847459145981,4.217563444401774,0.0386093370338308,0.0460280397404373,-0.5013869487312819,0.0284946579637484,110,0.75,0.5193136507892362
100.0,0.0391847459145981,4.217563444401774,0.0386093370338308,0.0460280397404373,-0.5013869487312819,0.0284946579637484,90,1.0,0.0887794059256781
100.0,0.0391847459145981,4.217563444401774,0.0386093370338308,0.0460280397404373,-0.5013869487312819,0.0284946579637484,95,1.0,0.1603690078999786
100.0,0.0391847459145981,4.217563444401774,0.0386093370338308,0.0460280397404373,-0.5013869487312819,0.0284946579637484,100,1.0,0.2708148131959342
100.0,0.0391847459145981,4.217563444401774,0.0386093370338308,0.0460280397404373,-0.5013869487312819,0.0284946579637484,105,1.0,0.4316024602464861
100.0,0.0391847459145981,4.217563444401774,0.0386093370338308,0.0460280397404373,-0.5013869487312819,0.0284946579637484,110,1.0,0.6549976424832273
100.0,0.0124818068715237,3.6975676191019575,0.0354225700238621,0.0563492040509738,-0.8666295703205206,0.0372296482596244,90,0.5,0.016432921690048
100.0,0.0124818068715237,3.6975676191019575,0.0354225700238621,0.0563492040509738,-0.8666295703205206,0.0372296482596244,95,0.5,0.0490930911533471
100.0,0.0124818068715237,3.6975676191019575,0.0354225700238621,0.0563492040509738,-0.8666295703205206,0.0372296482596244,100,0.5,0.1271320270604881
100.0,0.0124818068715237,3.6975676191019575,0.0354225700238621,0.0563492040509738,-0.8666295703205206,0.0372296482596244,105,0.5,0.2935533748230599
100.0,0.0124818068715237,3.6975676191019575,0.0354225700238621,0.0563492040509738,-0.8666295703205206,0.0372296482596244,110,0.5,0.6331046119462336
100.0,0.0124818068715237,3.6975676191019575,0.0354225700238621,0.0563492040509738,-0.8666295703205206,0.0372296482596244,90,0.75,0.0437809054555557
100.0,0.0124818068715237,3.6975676191019575,0.0354225700238621,0.0563492040509738,-0.8666295703205206,0.0372296482596244,95,0.75,0.1005779803666402
100.0,0.0124818068715237,3.6975676191019575,0.0354225700238621,0.0563492040509738,-0.8666295703205206,0.0372296482596244,100,0.75,0.2101651408885123
100.0,0.0124818068715237,3.6975676191019575,0.0354225700238621,0.0563492040509738,-0.8666295703205206,0.0372296482596244,105,0.75,0.4067768353666396
100.0,0.0124818068715237,3.6975676191019575,0.0354225700238621,0.0563492040509738,-0.8666295703205206,0.0372296482596244,110,0.75,0.7470621916167381
100.0,0.0124818068715237,3.6975676191019575,0.0354225700238621,0.0563492040509738,-0.8666295703205206,0.0372296482596244,90,1.0,0.0812531466848804
100.0,0.0124818068715237,3.6975676191019575,0.0354225700238621,0.0563492040509738,-0.8666295703205206,0.0372296482596244,95,1.0,0.1626519516877484
100.0,0.0124818068715237,3.6975676191019575,0.0354225700238621,0.0563492040509738,-0.8666295703205206,0.0372296482596244,100,1.0,0.3027056238640995
100.0,0.0124818068715237,3.6975676191019575,0.0354225700238621,0.0563492040509738,-0.8666295703205206,0.0372296482596244,105,1.0,0.5304556003819583
100.0,0.0124818068715237,3.6975676191019575,0.0354225700238621,0.0563492040509738,-0.8666295703205206,0.0372296482596244,110,1.0,0.8892609052138649
100.0,0.0760544786754694,4.40438545613168,0.0326967245207421,0.1029251593616308,-0.6865329019535926,0.0752176626872196,90,0.5,0.1207410495108671
100.0,0.0760544786754694,4.40438545613168,0.0326967245207421,0.1029251593616308,-0.6865329019535926,0.0752176626872196,95,0.5,0.250163529079225
100.0,0.0760544786754694,4.40438545613168,0.0326967245207421,0.1029251593616308,-0.6865329019535926,0.0752176626872196,100,0.5,0.4730088919283446
100.0,0.0760544786754694,4.40438545613168,0.0326967245207421,0.1029251593616308,-0.6865329019535926,0.0752176626872196,105,0.5,0.8237517509999517
100.0,0.0760544786754694,4.40438545613168,0.0326967245207421,0.1029251593616308,-0.6865329019535926,0.0752176626872196,110,0.5,1.334028295311997
100.0,0.0760544786754694,4.40438545613168,0.0326967245207421,0.1029251593616308,-0.6865329019535926,0.0752176626872196,90,0.75,0.2339286997988581
100.0,0.0760544786754694,4.40438545613168,0.0326967245207421,0.1029251593616308,-0.6865329019535926,0.0752176626872196,95,0.75,0.4383230960611377
100.0,0.0760544786754694,4.40438545613168,0.0326967245207421,0.1029251593616308,-0.6865329019535926,0.0752176626872196,100,0.75,0.7635487544472532
100.0,0.0760544786754694,4.40438545613168,0.0326967245207421,0.1029251593616308,-0.6865329019535926,0.0752176626872196,105,0.75,1.2451888284712638
100.0,0.0760544786754694,4.40438545613168,0.0326967245207421,0.1029251593616308,-0.6865329019535926,0.0752176626872196,110,0.75,1.9142151026819043
100.0,0.0760544786754694,4.40438545613168,0.0326967245207421,0.1029251593616308,-0.6865329019535926,0.0752176626872196,90,1.0,0.3560347818808496
100.0,0.0760544786754694,4.40438545613168,0.0326967245207421,0.1029251593616308,-0.6865329019535926,0.0752176626872196,95,1.0,0.6296023474319381
100.0,0.0760544786754694,4.40438545613168,0.0326967245207421,0.1029251593616308,-0.6865329019535926,0.0752176626872196,100,1.0,1.0457224586143754
100.0,0.0760544786754694,4.40438545613168,0.0326967245207421,0.1029251593616308,-0.6865329019535926,0.0752176626872196,105,1.0,1.6410478655643317
100.0,0.0760544786754694,4.40438545613168,0.0326967245207421,0.1029251593616308,-0.6865329019535926,0.0752176626872196,110,1.0,2.447011441501351
100.0,0.0888788818815322,0.8131670665522486,0.0549709535688207,0.0502124921887249,-0.1487828733380712,0.0107344519271548,90,0.5,0.0130362959061534
100.0,0.0888788818815322,0.8131670665522486,0.0549709535688207,0.0502124921887249,-0.1487828733380712,0.0107344519271548,95,0.5,0.0225136200295814
100.0,0.0888788818815322,0.8131670665522486,0.0549709535688207,0.0502124921887249,-0.1487828733380712,0.0107344519271548,100,0.5,0.0364268707062258
100.0,0.0888788818815322,0.8131670665522486,0.0549709535688207,0.0502124921887249,-0.1487828733380712,0.0107344519271548,105,0.5,0.0557472041909274
100.0,0.0888788818815322,0.8131670665522486,0.0549709535688207,0.0502124921887249,-0.1487828733380712,0.0107344519271548,110,0.5,0.0813877346965217
100.0,0.0888788818815322,0.8131670665522486,0.0549709535688207,0.0502124921887249,-0.1487828733380712,0.0107344519271548,90,0.75,0.0258604139908085
100.0,0.0888788818815322,0.8131670665522486,0.0549709535688207,0.0502124921887249,-0.1487828733380712,0.0107344519271548,95,0.75,0.0406431049237427
100.0,0.0888788818815322,0.8131670665522486,0.0549709535688207,0.0502124921887249,-0.1487828733380712,0.0107344519271548,100,0.75,0.0607895205041639
100.0,0.0888788818815322,0.8131670665522486,0.0549709535688207,0.0502124921887249,-0.1487828733380712,0.0107344519271548,105,0.75,0.0871790698995802
100.0,0.0888788818815322,0.8131670665522486,0.0549709535688207,0.0502124921887249,-0.1487828733380712,0.0107344519271548,110,0.75,0.1206179155918096
100.0,0.0888788818815322,0.8131670665522486,0.0549709535688207,0.0502124921887249,-0.1487828733380712,0.0107344519271548,90,1.0,0.0411423251633209
100.0,0.0888788818815322,0.8131670665522486,0.0549709535688207,0.0502124921887249,-0.1487828733380712,0.0107344519271548,95,1.0,0.0613835712415351
